name,kind,K,Fp,KxFp,seed,epoch,loss,train_acc,val_acc,test_acc,sec_per_epoch,params
GAT_K1_F8,GAT,1,8,8,1,28,1.8429865837097168,0.9214285714285714,0.676,0.669,0.015722000011010095,11565
GAT_K1_F8,GAT,1,8,8,1,29,1.8518807888031006,0.9214285714285714,0.7,0.682,0.01510629101539962,11565
GAT_K1_F8,GAT,1,8,8,1,30,1.850240707397461,0.9214285714285714,0.702,0.697,0.015530457982094958,11565
GAT_K1_F8,GAT,1,8,8,1,31,1.832087516784668,0.9142857142857143,0.704,0.705,0.015119332994800061,11565
GAT_K1_F8,GAT,1,8,8,1,32,1.8354370594024658,0.8928571428571429,0.688,0.696,0.015597416990203783,11565
GAT_K1_F8,GAT,1,8,8,1,33,1.831634521484375,0.8857142857142857,0.676,0.692,0.015750041988212615,11565
GAT_K1_F8,GAT,1,8,8,1,34,1.8162680864334106,0.8857142857142857,0.664,0.67,0.016163499996764585,11565
GAT_K1_F8,GAT,1,8,8,1,35,1.8019685745239258,0.8785714285714286,0.66,0.649,0.015608250017976388,11565
GAT_K1_F8,GAT,1,8,8,1,36,1.8112205266952515,0.8642857142857143,0.64,0.626,0.01631249999627471,11565
GAT_K1_F8,GAT,1,8,8,1,37,1.8060499429702759,0.8642857142857143,0.64,0.616,0.015818707994185388,11565
GAT_K1_F8,GAT,1,8,8,1,38,1.7836527824401855,0.8571428571428571,0.634,0.602,0.01641441701212898,11565
GAT_K1_F8,GAT,1,8,8,1,39,1.7906012535095215,0.8428571428571429,0.608,0.588,0.015569166978821158,11565
GAT_K1_F8,GAT,1,8,8,1,40,1.7829418182373047,0.85,0.596,0.585,0.015945666003972292,11565
GAT_K1_F8,GAT,1,8,8,1,41,1.787380337715149,0.85,0.596,0.581,0.01571654199506156,11565
GAT_K1_F8,GAT,1,8,8,1,42,1.7779181003570557,0.8428571428571429,0.61,0.591,0.01601208301144652,11565
GAT_K1_F8,GAT,1,8,8,1,43,1.7747478485107422,0.85,0.616,0.599,0.015912583010504022,11565
GAT_K1_F8,GAT,1,8,8,1,44,1.754204273223877,0.8642857142857143,0.62,0.604,0.0162264579848852,11565
GAT_K1_F8,GAT,1,8,8,1,45,1.742590308189392,0.8642857142857143,0.63,0.612,0.015669875021558255,11565
GAT_K1_F8,GAT,1,8,8,1,46,1.7425988912582397,0.8785714285714286,0.638,0.615,0.01609050002298318,11565
GAT_K1_F8,GAT,1,8,8,1,47,1.7352248430252075,0.8928571428571429,0.646,0.619,0.015472958999453112,11565
GAT_K1_F8,GAT,1,8,8,1,48,1.7258695363998413,0.8928571428571429,0.652,0.627,0.016943041002377868,11565
GAT_K1_F8,GAT,1,8,8,1,49,1.7341700792312622,0.9,0.658,0.639,0.015659416996641085,11565
GAT_K1_F8,GAT,1,8,8,1,50,1.7121204137802124,0.9,0.662,0.639,0.01662958401720971,11565
GAT_K1_F8,GAT,1,8,8,1,51,1.7083652019500732,0.8928571428571429,0.652,0.639,0.015737875015474856,11565
GAT_K1_F8,GAT,1,8,8,1,52,1.695327877998352,0.8785714285714286,0.646,0.641,0.016275165980914608,11565
GAT_K1_F8,GAT,1,8,8,1,53,1.6799641847610474,0.8642857142857143,0.646,0.634,0.01562483300222084,11565
GAT_K1_F8,GAT,1,8,8,1,54,1.7125153541564941,0.8714285714285714,0.644,0.632,0.016025207994971424,11565
GAT_K1_F8,GAT,1,8,8,1,55,1.6500931978225708,0.8714285714285714,0.644,0.628,0.01558420798392035,11565
GAT_K1_F8,GAT,1,8,8,1,56,1.6530691385269165,0.8857142857142857,0.65,0.627,0.016412500001024455,11565
GAT_K1_F8,GAT,1,8,8,1,57,1.681742548942566,0.8785714285714286,0.652,0.635,0.015654291986720636,11565
GAT_K1_F8,GAT,1,8,8,1,58,1.6405900716781616,0.8785714285714286,0.66,0.639,0.01606720799463801,11565
GAT_K1_F8,GAT,1,8,8,1,59,1.634148359298706,0.8857142857142857,0.656,0.644,0.015475833002710715,11565
GAT_K1_F8,GAT,1,8,8,1,60,1.6299318075180054,0.8857142857142857,0.666,0.649,0.016270749998511747,11565
GAT_K1_F8,GAT,1,8,8,1,61,1.6240354776382446,0.8785714285714286,0.672,0.653,0.01602487501804717,11565
GAT_K1_F8,GAT,1,8,8,1,62,1.6396404504776,0.8714285714285714,0.672,0.655,0.016307540994603187,11565
GAT_K1_F8,GAT,1,8,8,1,63,1.6158415079116821,0.8714285714285714,0.678,0.667,0.01582383399363607,11565
GAT_K1_F8,GAT,1,8,8,1,64,1.608139157295227,0.8714285714285714,0.68,0.675,0.015665417013224214,11565
GAT_K1_F8,GAT,1,8,8,1,65,1.5921632051467896,0.8785714285714286,0.692,0.687,0.015502167021622881,11565
GAT_K1_F8,GAT,1,8,8,1,66,1.5355033874511719,0.8785714285714286,0.7,0.696,0.016101916000479832,11565
GAT_K1_F8,GAT,1,8,8,1,67,1.5901615619659424,0.8785714285714286,0.714,0.705,0.015081375022418797,11565
GAT_K1_F8,GAT,1,8,8,1,68,1.5465919971466064,0.8785714285714286,0.714,0.713,0.016065250005340204,11565
GAT_K1_F8,GAT,1,8,8,1,69,1.5635950565338135,0.8785714285714286,0.72,0.72,0.015325040993047878,11565
GAT_K1_F8,GAT,1,8,8,1,70,1.5250766277313232,0.8642857142857143,0.718,0.722,0.015997415990568697,11565
GAT_K1_F8,GAT,1,8,8,1,71,1.559821367263794,0.8571428571428571,0.72,0.724,0.01516666600946337,11565
GAT_K1_F8,GAT,1,8,8,1,72,1.5081424713134766,0.8571428571428571,0.714,0.725,0.015682415978517383,11565
GAT_K1_F8,GAT,1,8,8,1,73,1.4954485893249512,0.8357142857142857,0.722,0.717,0.014952958998037502,11565
GAT_K1_F8,GAT,1,8,8,1,74,1.4839767217636108,0.8357142857142857,0.716,0.719,0.01630595899769105,11565
GAT_K1_F8,GAT,1,8,8,1,75,1.4883047342300415,0.8357142857142857,0.714,0.715,0.01544145800289698,11565
GAT_K1_F8,GAT,1,8,8,1,76,1.4923884868621826,0.8285714285714286,0.712,0.718,0.01615904099890031,11565
GAT_K1_F8,GAT,1,8,8,1,77,1.4463376998901367,0.8285714285714286,0.708,0.715,0.015484833013033494,11565
GAT_K1_F8,GAT,1,8,8,1,78,1.4232470989227295,0.8285714285714286,0.71,0.717,0.016253875015536323,11565
GAT_K1_F8,GAT,1,8,8,1,79,1.4195493459701538,0.8285714285714286,0.714,0.716,0.015531250013737008,11565
GAT_K1_F8,GAT,1,8,8,1,80,1.4168897867202759,0.8285714285714286,0.71,0.717,0.015950290980981663,11565
GAT_K1_F8,GAT,1,8,8,1,81,1.4473981857299805,0.8285714285714286,0.706,0.72,0.015556667000055313,11565
GAT_K1_F8,GAT,1,8,8,1,82,1.3604812622070312,0.8285714285714286,0.712,0.719,0.01622183300787583,11565
GAT_K1_F8,GAT,1,8,8,1,83,1.405826210975647,0.8428571428571429,0.72,0.72,0.015486499993130565,11565
GAT_K1_F8,GAT,1,8,8,1,84,1.3710829019546509,0.8428571428571429,0.716,0.723,0.016126375005114824,11565
GAT_K1_F8,GAT,1,8,8,1,85,1.4028736352920532,0.8571428571428571,0.702,0.717,0.015575124998576939,11565
GAT_K1_F8,GAT,1,8,8,1,86,1.3799411058425903,0.8428571428571429,0.702,0.715,0.016567209007916972,11565
GAT_K1_F8,GAT,1,8,8,1,87,1.3084726333618164,0.8357142857142857,0.696,0.715,0.01565524999750778,11565
GAT_K1_F8,GAT,1,8,8,1,88,1.3539249897003174,0.8357142857142857,0.692,0.712,0.016017250018194318,11565
GAT_K1_F8,GAT,1,8,8,1,89,1.3346189260482788,0.8357142857142857,0.696,0.709,0.015549125004326925,11565
GAT_K1_F8,GAT,1,8,8,1,90,1.3651810884475708,0.8285714285714286,0.69,0.71,0.016204540996113792,11565
GAT_K1_F8,GAT,1,8,8,1,91,1.3360326290130615,0.8285714285714286,0.69,0.705,0.015704041987191886,11565
GAT_K1_F8,GAT,1,8,8,1,92,1.2965984344482422,0.8285714285714286,0.686,0.7,0.01646429198444821,11565
GAT_K1_F8,GAT,1,8,8,1,93,1.3240259885787964,0.8285714285714286,0.69,0.698,0.015441957977600396,11565
GAT_K1_F8,GAT,1,8,8,1,94,1.286679744720459,0.8285714285714286,0.684,0.7,0.01608145801583305,11565
GAT_K1_F8,GAT,1,8,8,1,95,1.2657445669174194,0.8214285714285714,0.684,0.696,0.01596849999623373,11565
GAT_K1_F8,GAT,1,8,8,1,96,1.2654062509536743,0.8214285714285714,0.684,0.693,0.01643154097837396,11565
GAT_K1_F8,GAT,1,8,8,1,97,1.287977933883667,0.8142857142857143,0.678,0.691,0.015486042015254498,11565
GAT_K1_F8,GAT,1,8,8,1,98,1.2501308917999268,0.8142857142857143,0.676,0.691,0.016041166993090883,11565
GAT_K1_F8,GAT,1,8,8,1,99,1.2252446413040161,0.8142857142857143,0.674,0.688,0.015474667015951127,11565
GAT_K1_F8,GAT,1,8,8,1,100,1.2661007642745972,0.8142857142857143,0.676,0.689,0.016266000020550564,11565
GAT_K1_F8,GAT,1,8,8,1,101,1.2303297519683838,0.8142857142857143,0.682,0.69,0.016034667001804337,11565
GAT_K1_F8,GAT,1,8,8,1,102,1.2230368852615356,0.8142857142857143,0.684,0.691,0.016269832995021716,11565
GAT_K1_F8,GAT,1,8,8,1,103,1.2282172441482544,0.8142857142857143,0.688,0.689,0.01560241699917242,11565
GAT_K1_F8,GAT,1,8,8,1,104,1.2132757902145386,0.8285714285714286,0.686,0.695,0.016197082994040102,11565
GAT_K1_F8,GAT,1,8,8,1,105,1.1964919567108154,0.8285714285714286,0.692,0.694,0.015881791012361646,11565
GAT_K1_F8,GAT,1,8,8,1,106,1.193711757659912,0.8285714285714286,0.692,0.699,0.01609224997810088,11565
GAT_K1_F8,GAT,1,8,8,1,107,1.1759672164916992,0.8285714285714286,0.688,0.703,0.015399458003230393,11565
GAT_K1_F8,GAT,1,8,8,1,108,1.1244758367538452,0.8285714285714286,0.688,0.705,0.015993000008165836,11565
GAT_K1_F8,GAT,1,8,8,1,109,1.1689372062683105,0.8285714285714286,0.692,0.707,0.015557792008621618,11565
GAT_K1_F8,GAT,1,8,8,1,110,1.1529254913330078,0.8357142857142857,0.688,0.706,0.015975624992279336,11565
GAT_K1_F8,GAT,1,8,8,1,111,1.2039330005645752,0.8357142857142857,0.69,0.708,0.015619332989444956,11565
GAT_K1_F8,GAT,1,8,8,1,112,1.1293561458587646,0.8357142857142857,0.692,0.707,0.01567024999530986,11565
GAT_K1_F8,GAT,1,8,8,1,113,1.1309252977371216,0.8357142857142857,0.692,0.709,0.014805959013756365,11565
GAT_K1_F8,GAT,1,8,8,1,114,1.1355890035629272,0.8357142857142857,0.692,0.705,0.016054292005719617,11565
GAT_K1_F8,GAT,1,8,8,1,115,1.1690422296524048,0.8357142857142857,0.688,0.702,0.015247917006490752,11565
GAT_K1_F8,GAT,1,8,8,1,116,1.0904144048690796,0.8357142857142857,0.682,0.699,0.015558083017822355,11565
GAT_K1_F8,GAT,1,8,8,1,117,1.1143207550048828,0.8357142857142857,0.678,0.697,0.015117083996301517,11565
GAT_K1_F8,GAT,1,8,8,1,118,1.1804399490356445,0.8357142857142857,0.664,0.7,0.015536667022388428,11565
GAT_K1_F8,GAT,1,8,8,1,119,1.1068369150161743,0.8357142857142857,0.662,0.699,0.014976208010921255,11565
GAT_K1_F8,GAT,1,8,8,1,120,1.0976349115371704,0.8357142857142857,0.662,0.7,0.016059874993516132,11565
GAT_K1_F8,GAT,1,8,8,1,121,1.135671615600586,0.85,0.668,0.705,0.015767333010444418,11565
GAT_K1_F8,GAT,1,8,8,1,122,1.0823389291763306,0.8714285714285714,0.68,0.706,0.016285125020658597,11565
GAT_K1_F8,GAT,1,8,8,1,123,1.094969630241394,0.8785714285714286,0.69,0.708,0.015749707992654294,11565
GAT_K1_F8,GAT,1,8,8,1,124,1.0505666732788086,0.8928571428571429,0.696,0.713,0.01614500000141561,11565
GAT_K1_F8,GAT,1,8,8,1,125,1.0880135297775269,0.9,0.702,0.721,0.01550499998847954,11565
GAT_K1_F8,GAT,1,8,8,1,126,1.0729397535324097,0.9071428571428571,0.702,0.724,0.016259541996987537,11565
GAT_K1_F8,GAT,1,8,8,1,127,1.0132876634597778,0.9071428571428571,0.706,0.73,0.01604908300214447,11565
GAT_K1_F8,GAT,1,8,8,1,128,1.0694184303283691,0.9071428571428571,0.704,0.727,0.01603866700315848,11565
GAT_K1_F8,GAT,1,8,8,1,129,1.0246745347976685,0.9071428571428571,0.702,0.727,0.01611037499969825,11565
GAT_K1_F8,GAT,1,8,8,1,130,1.1038380861282349,0.9071428571428571,0.71,0.724,0.016378959000576288,11565
GAT_K1_F8,GAT,1,8,8,1,131,1.0297858715057373,0.9071428571428571,0.71,0.725,0.015576917008729652,11565
GAT_K1_F8,GAT,1,8,8,1,132,1.0743643045425415,0.9071428571428571,0.708,0.726,0.016124124987982213,11565
GAT_K1_F8,GAT,1,8,8,1,133,1.0271046161651611,0.9071428571428571,0.706,0.723,0.01563329200143926,11565
GAT_K1_F8,GAT,1,8,8,1,134,1.0497101545333862,0.9142857142857143,0.702,0.72,0.016320416994858533,11565
GAT_K1_F8,GAT,1,8,8,1,135,0.9833223819732666,0.9142857142857143,0.696,0.717,0.01587758300593123,11565
GAT_K1_F8,GAT,1,8,8,1,136,0.9917030334472656,0.9214285714285714,0.686,0.721,0.015973041008692235,11565
GAT_K1_F8,GAT,1,8,8,1,137,1.0137535333633423,0.9214285714285714,0.686,0.717,0.015497249987674877,11565
GAT_K1_F8,GAT,1,8,8,1,138,0.9547997713088989,0.9214285714285714,0.686,0.715,0.01636220799991861,11565
GAT_K1_F8,GAT,1,8,8,1,139,1.0431822538375854,0.9214285714285714,0.686,0.716,0.016317083005560562,11565
GAT_K1_F8,GAT,1,8,8,1,140,0.9822341799736023,0.9214285714285714,0.69,0.717,0.0162536250136327,11565
GAT_K1_F8,GAT,1,8,8,1,141,1.0085505247116089,0.9214285714285714,0.69,0.715,0.015418208000482991,11565
GAT_K1_F8,GAT,1,8,8,1,142,1.0189321041107178,0.9214285714285714,0.692,0.714,0.016429292008979246,11565
GAT_K1_F8,GAT,1,8,8,1,143,0.9509439468383789,0.9214285714285714,0.694,0.715,0.015453250001883134,11565
GAT_K1_F8,GAT,1,8,8,1,144,0.9295346736907959,0.9214285714285714,0.702,0.719,0.016317250003339723,11565
GAT_K1_F8,GAT,1,8,8,1,145,0.990540087223053,0.9214285714285714,0.7,0.721,0.015760584006784484,11565
GAT_K1_F8,GAT,1,8,8,1,146,0.9584214091300964,0.9214285714285714,0.7,0.721,0.016005125013180077,11565
GAT_K1_F8,GAT,1,8,8,1,147,0.992721676826477,0.9214285714285714,0.698,0.718,0.015501415997277945,11565
GAT_K1_F8,GAT,1,8,8,1,148,0.9865534901618958,0.9214285714285714,0.698,0.719,0.016456500015920028,11565
GAT_K1_F8,GAT,1,8,8,1,149,0.9591079950332642,0.9214285714285714,0.698,0.716,0.01569583301898092,11565
GAT_K1_F8,GAT,1,8,8,1,150,1.0251803398132324,0.9214285714285714,0.694,0.717,0.01596616700408049,11565
GAT_K1_F8,GAT,1,8,8,1,151,1.0049917697906494,0.9214285714285714,0.694,0.719,0.015738374990178272,11565
GAT_K1_F8,GAT,1,8,8,1,152,0.9096708297729492,0.9285714285714286,0.698,0.723,0.01637291698716581,11565
GAT_K1_F8,GAT,1,8,8,1,153,0.9404438734054565,0.9285714285714286,0.702,0.724,0.015477542008738965,11565
GAT_K1_F8,GAT,1,8,8,1,154,1.0122102499008179,0.9285714285714286,0.704,0.727,0.016719792009098455,11565
GAT_K1_F8,GAT,1,8,8,1,155,0.8765441179275513,0.9285714285714286,0.706,0.726,0.01596908300416544,11565
GAT_K1_F8,GAT,1,8,8,1,156,0.9542616605758667,0.9285714285714286,0.706,0.728,0.015828290983336046,11565
GAT_K1_F8,GAT,1,8,8,1,157,0.9555182456970215,0.9285714285714286,0.706,0.728,0.015045583015307784,11565
GAT_K1_F8,GAT,1,8,8,1,158,0.8868387937545776,0.9285714285714286,0.706,0.727,0.01610425001126714,11565
GAT_K1_F8,GAT,1,8,8,1,159,0.9282139539718628,0.9285714285714286,0.706,0.724,0.015336124983150512,11565
GAT_K1_F8,GAT,1,8,8,1,160,0.8919931054115295,0.9285714285714286,0.704,0.725,0.015748999983770773,11565
GAT_K1_F8,GAT,1,8,8,1,161,0.9394550919532776,0.9285714285714286,0.708,0.723,0.01516237499890849,11565
GAT_K1_F8,GAT,1,8,8,1,162,0.8856595754623413,0.9357142857142857,0.714,0.724,0.015693332999944687,11565
GAT_K1_F8,GAT,1,8,8,1,163,0.8817395567893982,0.9357142857142857,0.716,0.727,0.01563100001658313,11565
GAT_K1_F8,GAT,1,8,8,1,164,0.9074646830558777,0.9357142857142857,0.708,0.725,0.01708695897832513,11565
GAT_K1_F8,GAT,1,8,8,1,165,0.8468415141105652,0.9357142857142857,0.71,0.733,0.015994916000636294,11565
GAT_K1_F8,GAT,1,8,8,1,166,0.8481557369232178,0.9357142857142857,0.71,0.734,0.01638366698171012,11565
GAT_K1_F8,GAT,1,8,8,1,167,0.9177643656730652,0.9357142857142857,0.706,0.732,0.015859667008044198,11565
GAT_K1_F8,GAT,1,8,8,1,168,0.885883629322052,0.9428571428571428,0.706,0.734,0.015919666999252513,11565
GAT_K1_F8,GAT,1,8,8,1,169,0.9062178730964661,0.9357142857142857,0.706,0.73,0.01526274997740984,11565
GAT_K1_F8,GAT,1,8,8,1,170,0.8699300289154053,0.9428571428571428,0.708,0.733,0.015976249997038394,11565
GAT_K1_F8,GAT,1,8,8,1,171,0.8501003384590149,0.9428571428571428,0.704,0.733,0.015611415990861133,11565
GAT_K1_F8,GAT,1,8,8,1,172,0.9605726003646851,0.9428571428571428,0.706,0.731,0.016103875008411705,11565
GAT_K1_F8,GAT,1,8,8,1,173,0.8845167756080627,0.95,0.706,0.732,0.015869833005126566,11565
GAT_K1_F8,GAT,1,8,8,1,174,0.9076235294342041,0.9428571428571428,0.708,0.732,0.01649524999083951,11565
GAT_K1_F8,GAT,1,8,8,1,175,0.8215513825416565,0.9428571428571428,0.708,0.732,0.015631500020390376,11565
GAT_K1_F8,GAT,1,8,8,1,176,0.8813773989677429,0.9428571428571428,0.706,0.734,0.015912957984255627,11565
GAT_K1_F8,GAT,1,8,8,1,177,0.8520100116729736,0.9428571428571428,0.706,0.736,0.015544291003607213,11565
GAT_K1_F8,GAT,1,8,8,1,178,0.880606472492218,0.9428571428571428,0.708,0.737,0.016419916006270796,11565
GAT_K1_F8,GAT,1,8,8,1,179,0.873473584651947,0.9428571428571428,0.706,0.729,0.015718332986580208,11565
GAT_K1_F8,GAT,1,8,8,1,180,0.879100501537323,0.9357142857142857,0.696,0.725,0.016123999987030402,11565
GAT_K1_F8,GAT,1,8,8,1,181,0.8298202753067017,0.9285714285714286,0.684,0.723,0.015507541975239292,11565
GAT_K1_F8,GAT,1,8,8,1,182,0.8586829304695129,0.9285714285714286,0.678,0.717,0.016319958987878636,11565
GAT_K1_F8,GAT,1,8,8,1,183,0.8505246043205261,0.9214285714285714,0.672,0.711,0.015534292004304007,11565
GAT_K1_F8,GAT,1,8,8,1,184,0.8894190788269043,0.9214285714285714,0.668,0.708,0.01586120799765922,11565
GAT_K1_F8,GAT,1,8,8,1,185,0.9164041876792908,0.9214285714285714,0.668,0.707,0.015562542015686631,11565
GAT_K1_F8,GAT,1,8,8,1,186,0.8541439175605774,0.9214285714285714,0.662,0.701,0.016849791980348527,11565
GAT_K1_F8,GAT,1,8,8,1,187,0.8437309265136719,0.9214285714285714,0.666,0.702,0.015524667018326,11565
GAT_K1_F8,GAT,1,8,8,1,188,0.8608958125114441,0.9214285714285714,0.67,0.704,0.016135915997438133,11565
GAT_K1_F8,GAT,1,8,8,1,189,0.8199192881584167,0.9285714285714286,0.672,0.705,0.015659249998861924,11565
GAT_K1_F8,GAT,1,8,8,1,190,0.8621211647987366,0.9285714285714286,0.67,0.706,0.016195000003790483,11565
GAT_K1_F8,GAT,1,8,8,1,191,0.8052752614021301,0.9285714285714286,0.668,0.705,0.01605791598558426,11565
GAT_K1_F8,GAT,1,8,8,1,192,0.7943086624145508,0.9285714285714286,0.666,0.705,0.016277832997730002,11565
GAT_K1_F8,GAT,1,8,8,1,193,0.8637110590934753,0.9285714285714286,0.67,0.707,0.015497124986723065,11565
GAT_K1_F8,GAT,1,8,8,1,194,0.7774999141693115,0.9285714285714286,0.67,0.71,0.016535041999304667,11565
GAT_K1_F8,GAT,1,8,8,1,195,0.833374559879303,0.9285714285714286,0.676,0.715,0.015958708012476563,11565
GAT_K1_F8,GAT,1,8,8,1,196,0.7602330446243286,0.9285714285714286,0.684,0.723,0.016133124998304993,11565
GAT_K1_F8,GAT,1,8,8,1,197,0.7787913084030151,0.9285714285714286,0.698,0.725,0.015785333001986146,11565
GAT_K1_F8,GAT,1,8,8,1,198,0.7822360992431641,0.9285714285714286,0.696,0.725,0.015763041999889538,11565
GAT_K1_F8,GAT,1,8,8,1,199,0.8363457322120667,0.9428571428571428,0.696,0.723,0.01513750001322478,11565
GAT_K1_F8,GAT,1,8,8,1,200,0.7943896055221558,0.9428571428571428,0.692,0.724,0.01627654198091477,11565
GAT_K1_F8,GAT,1,8,8,2,1,1.944737195968628,0.15,0.17,0.152,0.015944833983667195,11565
GAT_K1_F8,GAT,1,8,8,2,2,1.9418731927871704,0.16428571428571428,0.186,0.168,0.01585599998361431,11565
GAT_K1_F8,GAT,1,8,8,2,3,1.9393421411514282,0.19285714285714287,0.236,0.221,0.015257041988661513,11565
GAT_K1_F8,GAT,1,8,8,2,4,1.9390853643417358,0.42857142857142855,0.38,0.381,0.016195167001569644,11565
GAT_K1_F8,GAT,1,8,8,2,5,1.933708667755127,0.6142857142857143,0.56,0.563,0.015343332983320579,11565
GAT_K1_F8,GAT,1,8,8,2,6,1.9328774213790894,0.6714285714285714,0.61,0.612,0.01624108399846591,11565
GAT_K1_F8,GAT,1,8,8,2,7,1.931215524673462,0.7,0.594,0.62,0.015757499990286306,11565
GAT_K1_F8,GAT,1,8,8,2,8,1.9267538785934448,0.7428571428571429,0.61,0.62,0.015402958990307525,11565
GAT_K1_F8,GAT,1,8,8,2,9,1.9253252744674683,0.7714285714285715,0.598,0.609,0.015137707989197224,11565
GAT_K1_F8,GAT,1,8,8,2,10,1.9224439859390259,0.75,0.584,0.608,0.016375417006202042,11565
GAT_K1_F8,GAT,1,8,8,2,11,1.919001817703247,0.7428571428571429,0.572,0.586,0.015977083996403962,11565
GAT_K1_F8,GAT,1,8,8,2,12,1.9157946109771729,0.7285714285714285,0.568,0.576,0.016153875010786578,11565
GAT_K1_F8,GAT,1,8,8,2,13,1.9111777544021606,0.7285714285714285,0.576,0.594,0.015532582998275757,11565
GAT_K1_F8,GAT,1,8,8,2,14,1.9052321910858154,0.7357142857142858,0.61,0.605,0.016197332995943725,11565
GAT_K1_F8,GAT,1,8,8,2,15,1.9081645011901855,0.7428571428571429,0.654,0.634,0.015521042019827291,11565
GAT_K1_F8,GAT,1,8,8,2,16,1.9002794027328491,0.75,0.674,0.664,0.01612804099568166,11565
GAT_K1_F8,GAT,1,8,8,2,17,1.9002596139907837,0.7785714285714286,0.688,0.678,0.01597720800782554,11565
GAT_K1_F8,GAT,1,8,8,2,18,1.8915208578109741,0.8142857142857143,0.692,0.689,0.016209416004130617,11565
GAT_K1_F8,GAT,1,8,8,2,19,1.8916736841201782,0.8428571428571429,0.68,0.687,0.015753124986076728,11565
GAT_K1_F8,GAT,1,8,8,2,20,1.883421540260315,0.8785714285714286,0.684,0.68,0.01624299999093637,11565
GAT_K1_F8,GAT,1,8,8,2,21,1.8904260396957397,0.8857142857142857,0.65,0.666,0.015877375000854954,11565
GAT_K1_F8,GAT,1,8,8,2,22,1.8830455541610718,0.9,0.66,0.662,0.01623533302336,11565
GAT_K1_F8,GAT,1,8,8,2,23,1.884402871131897,0.8857142857142857,0.646,0.663,0.015722792013548315,11565
GAT_K1_F8,GAT,1,8,8,2,24,1.8765432834625244,0.8928571428571429,0.628,0.662,0.016170999995665625,11565
GAT_K1_F8,GAT,1,8,8,2,25,1.8642414808273315,0.9,0.642,0.665,0.015660292003303766,11565
GAT_K1_F8,GAT,1,8,8,2,26,1.862699270248413,0.9071428571428571,0.66,0.68,0.016055749991210178,11565
GAT_K1_F8,GAT,1,8,8,2,27,1.8567649126052856,0.9071428571428571,0.68,0.692,0.015735124994535,11565
GAT_K1_F8,GAT,1,8,8,2,28,1.857509732246399,0.9142857142857143,0.708,0.713,0.01625045799301006,11565
GAT_K1_F8,GAT,1,8,8,2,29,1.8503575325012207,0.9142857142857143,0.722,0.716,0.015570208983263,11565
GAT_K1_F8,GAT,1,8,8,2,30,1.8498666286468506,0.9214285714285714,0.732,0.726,0.01779633399564773,11565
GAT_K1_F8,GAT,1,8,8,2,31,1.8509489297866821,0.9071428571428571,0.736,0.728,0.016091666999273002,11565
GAT_K1_F8,GAT,1,8,8,2,32,1.8378609418869019,0.9071428571428571,0.74,0.727,0.016650958015816286,11565
GAT_K1_F8,GAT,1,8,8,2,33,1.8444015979766846,0.9071428571428571,0.74,0.728,0.01579174998914823,11565
GAT_K1_F8,GAT,1,8,8,2,34,1.8176542520523071,0.9,0.74,0.732,0.016443999978946522,11565
GAT_K1_F8,GAT,1,8,8,2,35,1.8201910257339478,0.9,0.742,0.732,0.015511250006966293,11565
GAT_K1_F8,GAT,1,8,8,2,36,1.8204511404037476,0.9,0.742,0.733,0.016575499990722165,11565
GAT_K1_F8,GAT,1,8,8,2,37,1.8146623373031616,0.9,0.744,0.738,0.01650879200315103,11565
GAT_K1_F8,GAT,1,8,8,2,38,1.803297758102417,0.9,0.748,0.741,0.016690707998350263,11565
GAT_K1_F8,GAT,1,8,8,2,39,1.7982730865478516,0.9,0.762,0.748,0.01650274998974055,11565
GAT_K1_F8,GAT,1,8,8,2,40,1.8086620569229126,0.9071428571428571,0.776,0.751,0.01645420800196007,11565
GAT_K1_F8,GAT,1,8,8,2,41,1.7957707643508911,0.9142857142857143,0.78,0.756,0.015269875002559274,11565
GAT_K1_F8,GAT,1,8,8,2,42,1.786102533340454,0.9071428571428571,0.772,0.755,0.015557374979835004,11565
GAT_K1_F8,GAT,1,8,8,2,43,1.7748903036117554,0.9142857142857143,0.762,0.75,0.015338208002503961,11565
GAT_K1_F8,GAT,1,8,8,2,44,1.7716048955917358,0.9142857142857143,0.764,0.747,0.015737082983832806,11565
GAT_K1_F8,GAT,1,8,8,2,45,1.750282883644104,0.9,0.76,0.744,0.015309708018321544,11565
GAT_K1_F8,GAT,1,8,8,2,46,1.7493177652359009,0.9,0.76,0.74,0.015668417006963864,11565
GAT_K1_F8,GAT,1,8,8,2,47,1.7717276811599731,0.9,0.762,0.74,0.015041457983897999,11565
GAT_K1_F8,GAT,1,8,8,2,48,1.7298747301101685,0.9,0.764,0.736,0.015712583990534768,11565
GAT_K1_F8,GAT,1,8,8,2,49,1.7313854694366455,0.9,0.764,0.738,0.015030500013381243,11565
GAT_K1_F8,GAT,1,8,8,2,50,1.746331810951233,0.9071428571428571,0.76,0.738,0.015529458003584296,11565
GAT_K1_F8,GAT,1,8,8,2,51,1.724790096282959,0.9071428571428571,0.762,0.742,0.015127666993066669,11565
GAT_K1_F8,GAT,1,8,8,2,52,1.7109228372573853,0.9071428571428571,0.762,0.744,0.015716666996013373,11565
